"3","0.0","0","2","0.0","2.5","0.0","0","732769","0.00"
"6","0.0","0","2","0","2.5","0","0","732769","0.95"
"3","0.0","0","2","3.0","2.5","1.0","0","732769","0.43"
"3","0.0","0","2","0","2.5","0","0","732769","0.69"
"2","0.0","0","2","1.0","2.5","1.0","0","732769","1.38"
"5","0.0","0","1","4.0","2.5","4.0","0","732769","0.79"
"2","0.0","0","3","1.0","2.5","1.0","0","732769","0.79"
"2","0.0","0","4","0","2.5","0","0","732769","1.45"
"2","0.0","0","2","2.0","2.5","2.0","0","732769","0.62"
"3","0.0","0","2","0","2.5","0","0","732769","0.87"
"2","0.0","0","3","0","2.5","0","0","732769","13.49"
"4","0.0","0","2","4.0","2.5","4.0","0","732769","0.00"
"2","0.0","0","2","2.0","2.5","2.0","0","732769","1.95"
"3","0.0","0","3","0.0","2.5","0.0","0","732769","2.95"
"9","0.0","0","6","4.0","2.5","6.0","0","732769","0.00"
"6","0.0","0","2","0","2.5","0","0","732769","1.00"
"4","0.0","0","1","0","2.5","0","0","732769","4.00"
"6","0.0","0","1","4.0","2.5","4.0","0","729209","1.98"
"6","0.0","0","2","6.0","2.5","6.0","0","729209","0.37"
"2","0.0","0","1","2.0","2.5","2.0","0","729209","8.97"
"6","0.0","0","3","6.0","2.5","6.0","0","729209","0.99"
"5","0.0","0","3","2.0","2.5","2.0","0","729209","0.99"
"3","0.0","0","1","3.0","2.5","2.0","0","729209","0.00"
"3","0.0","0","2","0","2.5","0","0","729209","2.49"
"4","0.0","0","2","0","2.5","0","0","729209","1.48"
"6","0.0","0","1","0","2.5","0","0","729209","0.00"
"7","0.0","0","2","5.0","2.5","5.0","0","729209","0.39"
"2","0.0","0","2","0","2.5","0","0","729209","0.40"
"4","0.0","0","3","0","2.5","0","0","729209","1.49"
"2","0.0","0","1","2.0","2.5","2.0","0","729209","3.49"
"6","0.0","0","1","5.0","2.5","5.0","0","729209","1.00"
"7","0.0","0","2","8.0","2.5","5.0","0","729209","0.99"
"7","0.0","0","4","1","2.5","1","0","729209","6.31"
"5","0.0","0","1","0","2.5","0","0","729209","3.98"
"3","0.0","0","1","1.0","2.5","4.0","0","729209","2.66"
"4","0.0","0","1","4.0","2.5","3.0","0","729209","0.88"
"7","0.0","0","1","4.0","2.5","4.0","0","729209","5.98"
"1","0.0","0","2","1.0","2.5","1.0","0","729209","8.47"
"3","0.0","0","1","2.0","2.5","3.0","0","729209","23.99"
"0","0.0","0","2","0","2.5","0","0","729209","0.37"
"4","0.0","0","2","3.0","2.5","4.0","0","729209","5.49"
"6","0.0","0","4","5.0","2.5","5.0","0","729209","3.49"
"3","0.0","0","1","3.0","2.5","3.0","0","729209","0.00"
"5","0.0","0","1","4.0","2.5","3.0","0","729209","2.98"
"5","0.0","0","1","4.0","2.5","3.0","0","729209","1.06"
"8","0.0","0","3","4.0","2.5","9.0","0","729209","1.49"
"6","0.0","0","3","6.0","2.5","6.0","0","729209","17.99"
"3","0.0","0","2","0","2.5","0","0","729209","4.99"
"3","0.0","0","2","4.0","2.5","4.0","0","729209","0.00"
"5","0.0","0","2","0.0","2.5","0.0","0","729209","0.37"
"7","0.0","0","1","8.0","2.5","8.0","0","729209","14.98"
"7","0.0","0","2","4.0","2.5","4.0","0","729209","0.99"
"7","0.0","0","2","0","2.5","0","0","729209","1.49"
"5","0.0","0","2","3.0","2.5","3.0","0","729209","3.99"
"7","0.0","0","2","6.0","2.5","6.0","0","729209","0.56"
"5","0.0","0","1","0","2.5","0","0","729209","0.00"
"6","0.0","0","2","4.0","2.5","6.0","0","729209","0.00"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","10.40"
"1","0.0","0","2","0","2.5","0","0","729209","1.63"
"5","0.0","0","1","4.0","2.5","5.0","0","729209","4.74"
"6","0.0","0","2","3.0","2.5","3.0","0","729209","0.37"
"3","0.0","0","3","5.0","2.5","3.0","0","729209","0.00"
"5","0.0","0","3","5.0","2.5","7.0","0","729209","1.13"
"7","0.0","0","3","6.0","2.5","4.0","0","729209","0.41"
"6","0.0","0","2","3.0","2.5","3.0","0","729209","0.73"
"3","0.0","0","1","4.0","2.5","2.0","0","729209","1.25"
"5","0.0","0","2","5.0","2.5","4.0","0","729209","1.98"
"3","0.0","0","1","3.0","2.5","2.0","0","729209","2.48"
"6","0.0","0","2","4.0","2.5","5.0","0","729209","0.35"
"1","0.0","0","2","0","2.5","0","0","729209","1.00"
"3","0.0","0","2","2.0","2.5","3.0","0","729209","0.49"
"6","0.0","0","3","5.0","2.5","5.0","0","729209","0.00"
"5","0.0","0","2","4.0","2.5","4.0","0","729209","0.79"
"3","0.0","0","1","1.0","2.5","1.0","0","729209","0.00"
"5","0.0","0","3","3.0","2.5","4.0","0","729209","1.06"
"4","0.0","0","1","3.0","2.5","4.0","0","729209","0.00"
"5","0.0","0","3","6.0","2.5","4.0","0","729209","0.79"
"4","0.0","0","1","0","2.5","0","0","729209","6.98"
"0","0.0","0","1","0","2.5","0","0","729209","1.00"
"7","0.0","0","2","4.0","2.5","5.0","0","729209","2.49"
"7","0.0","0","2","4.0","2.5","5.0","0","729209","0.60"
"7","0.0","0","3","6.0","2.5","6.0","0","729209","1.24"
"4","0.0","0","3","5.0","2.5","5.0","0","729209","1.49"
"4","0.0","0","1","2.0","2.5","2.0","0","729209","7.98"
"5","0.0","0","1","4.0","2.5","3.0","0","729209","0.00"
"5","0.0","0","2","3.0","2.5","3.0","0","729209","1.98"
"7","0.0","0","1","0","2.5","0","0","729209","1.72"
"0","0.0","0","93","0","2.5","0","0","729209","0.49"
"4","0.0","0","3","4.0","2.5","4.0","0","729209","9.98"
"6","0.0","0","3","6.0","2.5","3.0","0","729209","1.99"
"6","0.0","0","1","3.0","2.5","7.0","0","729209","1.99"
"0","0.0","0","2","0","2.5","0","0","729209","3.00"
"3","0.0","0","2","0","2.5","0","0","729209","1.99"
"6","0.0","0","2","5.0","2.5","4.0","0","729209","0.67"
"2","0.0","0","1","0","2.5","0","0","729209","6.47"
"7","0.0","0","2","5.0","2.5","5.0","0","729209","0.67"
"4","0.0","0","2","3.0","2.5","4.0","0","729209","1.88"
"4","0.0","0","1","3.0","2.5","3.0","0","729209","4.98"
"5","0.0","0","3","3.0","2.5","4.0","0","729209","5.49"
"2","0.0","0","3","2.0","2.5","1.0","0","729209","2.49"
"5","0.0","0","2","0.0","2.5","0.0","0","729209","0.74"
"4","0.0","0","3","2.0","2.5","2.0","0","729209","3.24"
"6","0.0","0","1","0","2.5","0","0","729209","0.00"
"2","0.0","0","1","0.0","2.5","2.0","0","729209","79.99"
"2","0.0","0","1","2.0","2.5","1.0","0","729209","0.00"
"5","0.0","0","1","0","2.5","0","0","729209","0.00"
"5","0.0","0","1","4.0","2.5","5.0","0","729209","1.98"
"7","0.0","0","2","6.0","2.5","4.0","0","729209","1.49"
"5","0.0","0","2","4.0","2.5","4.0","0","729209","0.43"
"5","0.0","0","1","4.0","2.5","5.0","0","729209","0.79"
"3","0.0","0","3","3.0","2.5","3.0","0","729209","1.49"
"7","0.0","0","1","0","2.5","0","0","729209","1.95"
"0","0.0","0","1","0","2.5","0","0","729209","1.00"
"5","0.0","0","1","0","2.5","0","0","729209","9.98"
"3","0.0","0","1","0.0","2.5","6.0","0","729209","1.22"
"6","0.0","0","2","4.0","2.5","4.0","0","729209","0.79"
"10","0.0","0","1","10.0","2.5","10.0","0","729209","26.00"
"5","0.0","0","3","4.0","2.5","4.0","0","729209","0.52"
"2","0.0","0","2","1.0","2.5","1.0","0","729209","2.49"
"4","0.0","0","2","4.0","2.5","4.0","0","729209","1.49"
"5","0.0","0","1","0","2.5","0","0","729209","0.00"
"4","0.0","0","1","0","2.5","0","0","729209","3.98"
"6","0.0","0","1","4.0","2.5","4.0","0","729209","0.87"
"2","0.0","0","2","1.0","2.5","1.0","0","729209","1.99"
"4","0.0","0","2","2.0","2.5","4.0","0","729209","0.71"
"4","0.0","0","2","4.0","2.5","5.0","0","729209","0.51"
"4","0.0","0","1","0","2.5","0","0","729209","17.00"
"2","0.0","0","3","2.0","2.5","1.0","0","729209","1.13"
"6","0.0","0","2","0","2.5","0","0","729209","0.74"
"3","0.0","0","1","3.0","2.5","2.0","0","729209","1.72"
"9","0.0","0","3","4.0","2.5","5.0","0","729209","1.48"
"4","0.0","0","1","3.0","2.5","3.0","0","729209","3.98"
"3","0.0","0","1","0","2.5","0","0","729209","0.99"
"1","0.0","0","2","1.0","2.5","2.0","0","729209","0.88"
"5","0.0","0","2","6.0","2.5","6.0","0","729209","0.00"
"2","0.0","0","2","0","2.5","0","0","729209","1.88"
"3","0.0","0","1","3.0","2.5","2.0","0","729209","0.00"
"5","0.0","0","1","4.0","2.5","3.0","0","729209","0.79"
"3","0.0","0","2","0","2.5","0","0","729209","2.49"
"4","0.0","0","2","5.0","2.5","4.0","0","729209","1.98"
"5","0.0","0","2","0","2.5","0","0","729209","1.97"
"4","0.0","0","4","0","2.5","0","0","729209","8.98"
"4","0.0","0","2","1.0","2.5","1.0","0","729209","0.99"
"4","0.0","0","1","0","2.5","0","0","729209","0.95"
"3","0.0","0","1","2.0","2.5","3.0","0","729209","7.00"
"2","0.0","0","1","2.0","2.5","1.0","0","729209","0.00"
"5","0.0","0","2","4.0","2.5","4.0","0","729209","3.98"
"6","0.0","0","1","5.0","2.5","7.0","0","729209","13.98"
"5","0.0","0","1","0","2.5","0","0","729209","2.47"
"2","0.0","0","1","2.0","2.5","2.0","0","729209","0.00"
"3","0.0","0","3","3.0","2.5","2.0","0","729209","0.00"
"3","0.0","0","1","1.0","2.5","4.0","0","729209","0.99"
"4","0.0","0","1","4.0","2.5","2.0","0","729209","1.49"
"3","0.0","0","2","1","2.5","1","0","729209","0.00"
"5","0.0","0","3","7.0","2.5","2.0","0","729209","0.00"
"6","0.0","0","2","7.0","2.5","2.0","0","729209","0.73"
"6","0.0","0","3","6.0","2.5","6.0","0","729209","1.25"
"5","0.0","0","2","5.0","2.5","4.0","0","729209","0.00"
"2","0.0","0","1","1.0","2.5","1.0","0","729209","0.00"
"4","0.0","0","1","5.0","2.5","4.0","0","729209","6.46"
"7","0.0","0","2","6.0","2.5","6.0","0","729209","0.95"
"7","0.0","0","2","6.0","2.5","6.0","0","729209","12.99"
"6","0.0","0","2","6.0","2.5","6.0","0","729209","0.98"
"5","0.0","0","2","4.0","2.5","3.0","0","729209","0.00"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","8.99"
"5","0.0","0","1","6.0","2.5","6.0","0","729209","1.24"
"5","0.0","0","2","3.0","2.5","3.0","0","729209","0.74"
"4","0.0","0","1","1","2.5","1","0","729209","0.98"
"3","0.0","0","1","0","2.5","0","0","729209","9.98"
"5","0.0","0","2","4.0","2.5","5.0","0","729209","0.52"
"3","0.0","0","1","0","2.5","0","0","729209","5.23"
"4","0.0","0","1","0","2.5","0","0","729209","0.00"
"5","0.0","0","1","0","2.5","0","0","729209","2.47"
"6","0.0","0","2","5.0","2.5","5.0","0","729209","4.98"
"5","0.0","0","3","4.0","2.5","6.0","0","729209","1.06"
"5","0.0","0","1","2.0","2.5","3.0","0","729209","0.00"
"4","0.0","0","2","4.0","2.5","4.0","0","729209","1.49"
"6","0.0","0","2","4.0","2.5","5.0","0","729209","0.25"
"2","0.0","0","1","1.0","2.5","1.0","0","729209","1.00"
"0","0.0","0","2","0","2.5","0","0","729209","6.71"
"2","0.0","0","1","0","2.5","0","0","729209","7.00"
"0","0.0","0","2","0","2.5","0","0","729209","6.95"
"5","0.0","0","1","4.0","2.5","4.0","0","729209","1.38"
"6","0.0","0","2","5.0","2.5","4.0","0","729209","0.35"
"4","0.0","0","1","0.0","2.5","0.0","0","729209","1.22"
"2","0.0","0","2","3.0","2.5","1.0","0","729209","2.91"
"6","0.0","0","2","3.0","2.5","2.0","0","729209","0.00"
"7","0.0","0","3","4.0","2.5","6.0","0","729209","0.37"
"3","0.0","0","2","0","2.5","0","0","729209","1.88"
"2","0.0","0","1","3.0","2.5","2.0","0","729209","0.00"
"5","0.0","0","1","0","2.5","0","0","729209","0.00"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","0.99"
"4","0.0","0","2","3.0","2.5","3.0","0","729209","3.49"
"2","0.0","0","4","1.0","2.5","2.0","0","729209","6.98"
"6","0.0","0","3","5.0","2.5","6.0","0","729209","0.49"
"4","0.0","0","1","3.0","2.5","3.0","0","729209","0.00"
"6","0.0","0","2","3.0","2.5","6.0","0","729209","0.35"
"6","0.0","0","3","4.0","2.5","3.0","0","729209","7.99"
"3","0.0","0","1","0","2.5","0","0","729209","3.00"
"1","0.0","0","2","0","2.5","0","0","729209","2.22"
"0","0.0","0","3","0","2.5","0","0","729209","0.00"
"4","0.0","0","1","0","2.5","0","0","729209","0.00"
"6","0.0","0","3","6.0","2.5","6.0","0","729209","0.00"
"6","0.0","0","2","4.0","2.5","4.0","0","729209","8.99"
"4","0.0","0","2","0","2.5","0","0","729209","4.99"
"7","0.0","0","2","4.0","2.5","5.0","0","729209","1.48"
"4","0.0","0","1","5.0","2.5","3.0","0","729209","1.95"
"4","0.0","0","2","2.0","2.5","3.0","0","729209","1.62"
"4","0.0","0","3","0","2.5","0","0","729209","7.99"
"2","0.0","0","1","2.0","2.5","1.0","0","729209","1.72"
"3","0.0","0","2","0","2.5","0","0","729209","0.49"
"3","0.0","0","1","0","2.5","0","0","729209","7.00"
"6","0.0","0","6","6.0","2.5","6.0","0","729209","3.99"
"3","0.0","0","1","2.0","2.5","1.0","0","729209","3.22"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","1.45"
"4","0.0","0","2","2.0","2.5","2.0","0","729209","0.00"
"9","0.0","0","1","11.0","2.5","9.0","0","729209","4.00"
"0","0.0","0","1","0","2.5","0","0","729209","4.00"
"3","0.0","0","1","5.0","2.5","3.0","0","729209","2.72"
"6","0.0","0","2","0","2.5","0","0","729209","2.98"
"3","0.0","0","2","0","2.5","0","0","729209","0.00"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","1.99"
"1","0.0","0","1","2.0","2.5","2.0","0","729209","0.00"
"0","0.0","0","1","0","2.5","0","0","729209","3.00"
"0","0.0","0","2","0","2.5","0","0","729209","0.74"
"5","0.0","0","1","3.0","2.5","3.0","0","729209","2.22"
"0","0.0","0","1","0","2.5","0","0","729209","0.00"
"6","0.0","0","1","3.0","2.5","4.0","0","729209","0.00"
"3","0.0","0","1","2.0","2.5","2.0","0","729209","9.00"
"4","0.0","0","1","0","2.5","0","0","729209","0.00"
"4","0.0","0","1","0","2.5","0","0","729209","7.00"
"7","0.0","0","1","5.0","2.5","5.0","0","729209","7.00"
"5","0.0","0","2","5.0","2.5","3.0","0","729209","5.98"
"2","0.0","0","2","2.0","2.5","2.0","0","729209","0.88"
"4","0.0","0","1","4.0","2.5","3.0","0","729209","2.45"
"4","0.0","0","2","4.0","2.5","4.0","0","729209","3.95"
"7","0.0","0","2","5.0","2.5","6.0","0","729209","1.72"
"0","0.0","0","2","0","2.5","0","0","729209","5.00"
"7","0.0","0","1","6.0","2.5","4.0","0","729209","0.00"
"7","0.0","0","3","3.0","2.5","5.0","0","729209","1.24"
"5","0.0","0","1","0","2.5","0","0","729209","4.00"
"7","0.0","0","2","4.0","2.5","5.0","0","729209","0.00"
"2","0.0","0","1","2.0","2.5","1.0","0","729209","3.47"
"5","0.0","0","2","1","2.5","1","0","729209","0.79"
"6","0.0","0","1","5.0","2.5","4.0","0","729209","9.98"
"6","0.0","0","2","4.0","2.5","4.0","0","729209","0.37"
"2","0.0","0","1","0","2.5","0","0","729209","0.00"
"3","0.0","0","2","3.0","2.5","1.0","0","729209","0.79"
"6","0.0","0","2","1","2.5","1","0","729209","0.65"
"3","0.0","0","2","0","2.5","0","0","729209","0.00"
"2","0.0","0","1","0","2.5","0","0","729209","2.97"
"4","0.0","0","4","3.0","2.5","3.0","0","729209","4.99"
"4","0.0","0","2","4.0","2.5","4.0","0","729209","3.49"
"2","0.0","0","1","0","2.5","0","0","729209","2.99"
"2","0.0","0","1","0","2.5","0","0","729209","0.00"
"7","0.0","0","2","5.0","2.5","5.0","0","729209","0.41"
"1","0.0","0","1","2.0","2.5","1.0","0","729209","9.99"
"3","0.0","0","2","0","2.5","0","0","729209","1.00"
"4","0.0","0","1","2.0","2.5","2.0","0","729209","2.95"
"5","0.0","0","2","1","2.5","1","0","729209","2.74"
"1","0.0","0","2","2.0","2.5","1.0","0","729209","0.00"
"5","0.0","0","3","5.0","2.5","3.0","0","729209","0.79"
"5","0.0","0","3","4.0","2.5","4.0","0","729209","0.97"
"5","0.0","0","2","5.0","2.5","3.0","0","729209","0.00"
"6","1.0830265545109674","1","5","4.0","3","4.0","8.062707595434839","731313","1.49"
"2","3.9634920697990226","1","4","0","3","0","0","731313","0.50"
"3","5.433868956028198","1","7","2.0","3","2.0","33.80166666666666","731313","6.59"
"4","1.9472925375675667","1","4","2.0","1","2.0","8.062707595434839","731313","0.14"
"3","0.0","1","6","1.0","1","1.0","0","731313","0.11"
"1","0.0","1","5","1.0","1","1.0","0","731313","0.20"
"5","8.280555284797662","1","3","4.0","2","4.0","0","731313","0.11"
"2","0.0","1","11","0","1","0","0","731313","0.31"
"5","1.0830265545109674","1","22","4.0","2","4.0","8.062707595434839","731313","0.20"
"5","2.996777196796229","1","3","0","2","0","0","731313","0.00"
"2","1.7615953934117046","0","3","0","3","0","0","731313","5.91"
"4","1.0830265545109674","1","5","2.0","1","2.0","8.062707595434839","731313","0.13"
"4","1.1670293169510486","0","2","0","2","0","0","731313","0.18"
"3","0.0","1","5","2.0","1","1.0","0","731313","0.13"
"3","4.200493672581486","1","14","2.0","3","2.0","56.060909090909085","731313","2.99"
"0","2.7750636471476633","0","6","0","2","0","0","731313","0.69"
"4","1.9875367874719223","1","6","0","3","0","0","731313","1.49"
"3","0.8951312344796529","1","2","1.0","2","2.0","0","731313","0.18"
"1","2.3768411769254456","1","2","0","2","0","0","731313","0.30"
"4","2.3196846451766837","1","8","2.0","2","1.0","0","731313","0.28"
"6","1.3385579199202102","1","4","5.0","3","5.0","0","731313","0.36"
"3","0.0","1","2","1.0","1","2.0","0","731313","0.13"
"4","0.0","1","4","4.0","1","2.0","0","731313","0.13"
"2","0.0","1","4","2.0","1","1.0","0","731313","0.13"
"2","0.940305586550066","1","2","0","1","0","0","731313","0.13"
"4","4.50774291719176","0","16","0","3","0","0","731313","0.19"
"6","0.0","1","3","3.0","3","3.0","0","731313","0.36"
"1","3.300829183562967","1","2","1.0","1","1.0","0","731313","0.12"
