"4","0","2","0","Rare","0","731397","6.04"
"2","0","3","0","Uncommon","0","731397","1.63"
"6","0","4","2","Rare","4","731397","4.81"
"1","0","1","1","Uncommon","1","731397","0.23"
"5","1","1","4","Rare","5","731397","0.26"
"5","1","1","4","Rare","1","731397","0.32"
"2","1","1","1","Rare","1","731397","1.29"
"4","1","1","0","Rare","0","731397","0.33"
"2","1","1","1","Uncommon","1","731397","0.21"
"5","0","1","0","Uncommon","0","731397","0.21"
"5","1","1","1","Rare","1","731397","0.35"
"4","0","1","3","Common","3","731397","0.18"
"2","1","4","1","Common","1","731397","0.28"
"3","0","2","0","Uncommon","0","731397","0.21"
"4","1","1","0","Common","0","731397","0.19"
"3","1","1","1","Common","3","731397","0.18"
"2","0","1","0","Rare","0","731397","1.74"
"2","1","10","0","Common","0","731397","0.18"
"2","2","1","0","Uncommon","0","731397","0.51"
"4","0","6","2","Rare","2","731397","5.49"
"3","1","1","0","Rare","0","731397","1.75"
"3","1","1","2","Common","2","731397","0.17"
"0","0","2","0","Common","0","731397","1.07"
"2","1","3","0","Common","0","731397","0.18"
"3","1","2","0","Rare","0","731397","1.56"
"2","1","3","1","Common","1","731397","0.18"
"3","1","1","0","Common","0","731397","0.17"
"4","0","1","0","Uncommon","0","731397","0.23"
"6","1","1","3","Common","3","731397","0.19"
"2","0","1","0","Rare","0","731397","2.32"
"0","0","2","0","Rare","0","731397","31.49"
"3","1","1","1","Uncommon","1","731397","0.23"
"4","0","1","0","Rare","0","731397","0.22"
"3","1","1","3","Common","1","731397","0.17"
"4","1","3","2","Common","3","731397","0.19"
"3","1","1","0","Common","0","731397","1.14"
"4","1","6","0","Uncommon","0","731397","0.20"
"3","1","1","2","Common","2","731397","0.19"
"5","1","1","2","Rare","2","731397","0.38"
"1","0","1","0","Common","0","731397","0.17"
"1","0","2","0","Uncommon","0","731397","0.23"
"3","0","4","3","Uncommon","3","731397","0.21"
"1","0","1","0","Uncommon","0","731397","1.23"
"6","1","2","0","Uncommon","0","731397","0.20"
"4","1","1","2","Rare","2","731397","0.32"
"4","1","2","2","Rare","5","731397","1.99"
"3","1","1","0","Uncommon","2","731397","0.23"
"3","0","1","0","Rare","0","731397","0.38"
"7","0","5","4","Common","4","731397","0.29"
"1","1","1","1","Common","1","731397","0.25"
"7","1","3","4","Rare","4","731397","0.41"
"1","1","1","0","Common","0","731397","0.19"
"2","1","5","1","Uncommon","2","731397","0.47"
"3","1","1","0","Uncommon","0","731397","0.20"
"3","1","4","0","Common","0","731397","0.84"
"3","1","1","0","Rare","0","731397","0.94"
"1","1","2","0","Common","0","731397","0.20"
"5","0","1","2","Uncommon","2","731397","0.20"
"3","0","1","0","Rare","0","731397","0.37"
"0","1","2","0","Common","0","731397","5.93"
"6","1","1","3","Rare","4","731397","0.26"
"3","1","1","0","Rare","0","731397","0.30"
"2","0","7","0","Uncommon","0","731397","4.49"
"5","0","2","0","Uncommon","0","731397","0.20"
"3","0","2","0","Uncommon","0","731397","0.23"
"3","1","1","0","Common","0","731397","0.33"
"1","1","1","1","Common","1","731397","0.20"
"5","0","1","0","Rare","0","731397","0.59"
"10","1","2","*","Rare","*","731397","0.67"
"3","1","2","0","Common","0","731397","0.17"
"3","0","1","0","Common","0","731397","0.22"
"2","1","4","0","Uncommon","0","731397","1.41"
"2","1","1","1","Common","1","731397","0.17"
"4","1","9","0","Uncommon","0","731397","0.21"
"2","1","2","0","Common","0","731397","0.17"
"2","1","4","2","Uncommon","2","731397","0.25"
"3","1","1","0","Uncommon","0","731397","0.21"
"0","1","3","0","Common","0","731397","1.54"
"1","0","2","0","Common","0","731397","0.19"
"2","1","1","0","Common","0","731397","0.19"
"2","0","1","0","Rare","0","731397","11.99"
"2","1","1","2","Common","1","731397","0.17"
"3","0","3","0","Rare","0","731397","6.00"
"0","0","4","0","Rare","0","731397","18.01"
"6","0","5","1","Rare","1","731397","0.63"
"3","1","1","0","Rare","0","731397","0.43"
"4","1","1","0","Uncommon","0","731397","0.20"
"1","0","3","0","Common","0","731397","0.46"
"1","1","1","0","Common","0","731397","0.19"
"4","1","1","0","Rare","2","731397","2.49"
"6","0","1","0","Rare","0","731397","0.47"
"4","0","13","0","Uncommon","0","731397","0.26"
"3","0","8","0","Uncommon","0","731397","0.72"
"4","1","4","4","Common","5","728051","0.19"
"5","1","3","0","Common","0","728051","0.19"
"4","0","2","0","Uncommon","0","728051","0.27"
"4","1","1","*","Rare","*","728051","0.47"
"5","1","2","3","Uncommon","4","728051","6.22"
"6","1","2","0","Uncommon","0","728051","1.00"
"3","0","2","0","Uncommon","0","728051","0.43"
"5","0","2","2","Uncommon","2","728051","0.29"
"3","1","1","0","Common","0","728051","0.17"
"4","1","5","2","Rare","1","728051","0.46"
"1","2","5","1","Uncommon","1","728051","2.99"
"2","1","1","0","Common","0","728051","0.19"
"4","1","2","2","Rare","2","728051","1.16"
"4","1","3","2","Common","4","728051","0.24"
"2","2","1","1","Common","1","728051","0.17"
"4","1","3","0","Uncommon","1","728051","0.22"
"6","1","1","4","Common","4","728051","0.17"
"2","1","2","0","Common","0","728051","0.44"
"2","1","1","0","Rare","1","728051","1.79"
"2","1","2","3","Common","1","728051","0.19"
"0","0","2","0","Rare","0","728051","5.37"
"4","1","3","1","Common","2","728051","0.19"
"1","1","2","0","Common","0","728051","0.19"
"3","1","4","1","Uncommon","2","728051","0.22"
"2","1","1","1","Uncommon","1","728051","0.25"
"0","0","1","0","Uncommon","0","728051","1.99"
"3","0","2","0","Uncommon","0","728051","0.22"
"2","1","1","1","Uncommon","*","728051","0.29"
"1","1","3","1","Common","1","728051","0.21"
"1","1","1","0","Common","0","728051","0.19"
"5","1","2","3","Uncommon","3","728051","0.27"
"1","1","4","1","Common","1","728051","0.21"
"1","1","1","0","Common","0","728051","0.21"
"2","1","2","1","Uncommon","2","728051","0.58"
"3","1","4","0","Common","0","728051","0.44"
"3","1","3","0","Common","0","728051","0.25"
"3","1","2","2","Rare","2","728051","0.76"
"4","1","3","2","Uncommon","3","728051","0.25"
"3","1","2","2","Common","2","728051","0.17"
"3","1","2","0","Common","0","728051","0.24"
"3","1","2","0","Common","0","728051","0.19"
"4","0","1","0","Uncommon","0","728051","0.24"
"3","1","2","0","Uncommon","0","728051","0.65"
"3","1","2","2","Uncommon","4","728051","0.19"
"3","1","1","0","Rare","0","728051","1.00"
"7","0","4","4","Uncommon","4","728051","0.27"
"0","0","5","0","Uncommon","0","728051","22.65"
"0","0","5","0","Uncommon","0","728051","0.29"
"1","1","1","0","Uncommon","0","728051","0.26"
"4","1","1","0","Uncommon","0","728051","0.26"
"5","2","2","4","Rare","4","728051","0.00"
"5","0","2","0","Rare","0","728051","3.95"
"2","1","2","1","Rare","1","728051","2.49"
"6","0","2","0","Uncommon","0","728051","0.22"
"1","1","6","0","Rare","0","728051","0.49"
"0","0","7","0","Uncommon","0","728051","1.00"
"4","1","3","1","Rare","1","728051","0.31"
"6","1","1","0","Rare","0","728051","0.94"
"4","1","1","0","Rare","0","728051","0.56"
"2","1","4","0","Rare","0","728051","1.39"
"5","0","1","0","Uncommon","1","728051","0.26"
"2","2","2","0","Common","0","728051","0.19"
"3","1","2","1","Rare","1","728051","9.00"
"3","1","5","0","Rare","0","728051","61.39"
"3","1","3","0","Common","0","728051","0.21"
"1","2","1","1","Uncommon","1","728051","0.39"
"5","1","1","0","Uncommon","0","728051","0.25"
"2","1","12","1","Common","1","728051","0.17"
"3","1","4","2","Uncommon","2","728051","0.27"
"1","1","1","1","Common","1","728051","0.17"
"1","1","1","1","Common","1","728051","0.17"
"2","1","2","1","Common","2","728051","0.17"
"3","1","2","0","Uncommon","0","728051","0.35"
"1","1","3","0","Rare","0","728051","1.39"
"1","1","3","0","Common","0","728051","0.19"
"7","1","6","0","Rare","0","728051","0.89"
"2","1","2","0","Common","0","728051","0.18"
"1","1","6","1","Common","1","728051","0.19"
"3","1","2","0","Common","0","728051","0.49"
"1","1","1","0","Uncommon","0","728051","0.22"
"4","0","2","0","Uncommon","0","728051","0.25"
"3","1","2","0","Rare","0","728051","6.59"
"1","1","1","1","Uncommon","1","728051","0.35"
"3","1","1","2","Rare","2","728051","0.68"
"0","0","2","0","Rare","0","728051","1.79"
"3","1","6","2","Common","2","728051","0.19"
"9","1","5","10","Rare","10","728051","1.89"
"4","1","4","2+*","Uncommon","2+*","728051","0.32"
"0","0","3","0","Rare","0","728051","0.89"
"2","1","3","1","Common","1","728051","0.17"
"2","0","7","0","Uncommon","0","728051","7.99"
"3","1","2","2","Uncommon","2","728051","0.27"
"3","1","1","2","Rare","3","728051","1.34"
"3","0","1","0","Uncommon","0","728051","0.25"
"2","1","3","0","Common","0","728051","0.20"
"2","0","1","0","Uncommon","0","728051","0.25"
"3","1","1","1","Rare","1","728051","0.68"
"5","1","1","0","Rare","0","728051","0.58"
"4","1","3","1","Uncommon","3","728051","0.47"
"3","1","3","0","Rare","1","728051","1.53"
"4","1","2","1","Rare","1","728051","9.21"
"3","1","1","0","Rare","0","728051","1.64"
"1","1","4","0","Uncommon","0","728051","0.29"
"3","1","4","0","Common","0","728051","0.84"
"4","1","5","2","Common","2","728051","0.19"
"3","1","2","0","Common","0","728051","0.28"
"4","1","2","2","Rare","2","728051","0.53"
"3","1","2","2","Uncommon","2","728051","0.21"
"2","1","2","0","Rare","0","728051","1.03"
"1","1","6","1","Common","1","728051","0.22"
"6","0","3","0","Uncommon","0","728051","0.59"
"2","2","1","2","Common","2","728051","0.19"
"5","1","1","0","Rare","0","728051","1.00"
"3","1","8","6","Rare","1","728051","9.68"
"4","0","1","0","Uncommon","0","728051","0.95"
"1","1","1","1","Common","1","728051","0.18"
"2","2","2","1","Common","1","728051","0.19"
"4","0","4","0","Rare","0","728051","0.44"
"3","1","3","1","Uncommon","4","728051","0.22"
"3","1","2","0","Common","0","731889","0.18"
"5","1","1","0","Uncommon","0","731889","0.21"
"5","0","1","0","Rare","0","731889","0.44"
"3","0","1","0","Uncommon","0","731889","0.35"
"4","1","1","0","Rare","0","731889","0.36"
"4","1","2","0","Uncommon","0","731889","0.25"
"1","1","1","0","Uncommon","0","731889","0.23"
"4","1","1","2","Common","3","731889","0.19"
"5","1","1","2","Common","1","731889","0.20"
"3","1","1","3","Common","2","731889","0.19"
"10","1","1","0","Rare","0","731889","0.37"
"2","1","1","1","Common","1","731889","0.17"
"3","1","1","0","Common","0","731889","0.19"
"5","1","1","5","Common","3","731889","0.18"
"7","1","1","4","Rare","4","731889","0.77"
"6","1","1","1","Rare","5","731889","0.79"
"4","1","1","5","Rare","5","731889","0.44"
"4","1","2","0","Uncommon","0","731889","0.00"
"6","1","1","5","Rare","6","731889","0.79"
"4","1","1","3","Uncommon","3","731889","0.25"
"3","1","2","2","Rare","2","731889","17.49"
"3","1","1","0","Common","0","731889","0.18"
"1","1","1","1","Common","1","731889","0.18"
"4","1","1","1","Uncommon","4","731889","0.20"
"3","1","2","0","Common","0","731889","0.18"
"5","1","1","3","Common","3","731889","0.19"
"2","1","1","0","Uncommon","3","731889","0.24"
"7","1","1","3","Uncommon","3","731889","0.22"
"3","1","1","1","Rare","2","731889","0.31"
"0","0","1","0","Uncommon","0","731889","0.29"
"5","1","2","2","Uncommon","2","731889","1.35"
"2","1","1","1","Common","1","731889","0.17"
"1","1","3","2","Common","2","731889","0.26"
"5","1","1","0","Rare","0","731889","0.37"
"2","0","1","0","Rare","0","731889","0.38"
"5","0","1","0","Rare","0","731889","7.66"
"4","1","2","1","Common","4","731889","0.16"
"3","1","1","3","Common","3","731889","0.19"
"6","1","1","0","Rare","0","731889","4.49"
"2","1","1","1","Common","1","731889","0.17"
"3","1","1","0","Common","0","731889","0.19"
"2","1","2","1","Uncommon","2","731889","0.22"
"1","1","1","0","Common","0","731889","0.17"
"2","1","1","0","Uncommon","0","731889","0.23"
"3","1","1","0","Common","0","731889","0.17"
"1","1","1","1","Common","1","731889","0.18"
"5","1","1","0","Rare","0","731889","2.98"
"1","1","1","1","Common","1","731889","0.37"
"1","0","1","0","Uncommon","0","731889","0.33"
"1","0","1","0","Uncommon","0","731889","0.47"
"2","1","1","2","Uncommon","2","731889","0.23"
"3","1","1","3","Uncommon","1","731889","0.32"
"5","1","1","2","Rare","2","731889","2.99"
"4","1","1","0","Common","0","731889","0.16"
"4","1","1","2","Common","4","731889","0.17"
"3","1","2","2","Common","2","731889","0.19"
"2","1","1","2","Rare","1","731889","1.06"
"5","1","2","3","Rare","4","731889","1.46"
"2","1","1","0","Common","0","731889","0.19"
"2","1","1","0","Rare","0","731889","3.41"
"6","1","1","5","Rare","5","731889","0.42"
"4","1","1","5","Uncommon","4","731889","0.21"
"8","1","1","7","Rare","7","731889","5.22"
"2","0","3","0","Rare","0","731889","25.29"
"1","1","2","0","Common","0","731889","0.16"
"5","1","1","*","Rare","*","731889","0.34"
"1","0","1","0","Uncommon","0","731889","0.28"
"1","1","3","0","Uncommon","0","731889","0.23"
"2","1","1","0","Rare","0","731889","1.09"
"2","1","1","1","Common","1","731889","0.18"
"9","1","1","8","Uncommon","5","731889","0.22"
"3","1","2","1","Uncommon","2","731889","0.37"
"4","1","2","0","Uncommon","0","731889","0.23"
"1","1","1","1","Common","1","731889","0.19"
"4","1","1","0","Common","0","731889","0.18"
"3","1","3","0","Common","0","731889","0.19"
"5","1","2","3","Common","2","731889","0.29"
"7","1","2","6","Rare","6","731889","0.37"
"1","1","1","1","Uncommon","1","731889","0.20"
"7","1","1","3","Rare","6","731889","0.41"
"2","1","1","0","Common","0","731889","0.19"
"1","1","3","0","Uncommon","0","731889","0.22"
"4","1","1","0","Uncommon","0","731889","0.26"
"2","1","1","0","Rare","0","731889","1.97"
"2","1","1","2","Uncommon","1","731889","0.22"
"1","1","1","0","Common","0","731889","0.19"
"1","1","1","0","Common","*","731889","0.26"
"3","1","2","1","Common","1","731889","0.21"
"4","1","1","5","Rare","5","731889","0.37"
"2","1","1","0","Rare","0","731889","11.53"
"5","1","1","4","Uncommon","4","731889","0.20"
"5","1","1","0","Common","0","731889","0.17"
"3","1","1","3","Common","3","731889","0.18"
"6","1","1","2","Common","2","731889","0.17"
"1","1","2","0","Uncommon","0","731889","0.30"
"4","1","1","0","Rare","0","731889","1.32"
"1","1","1","0","Common","0","731889","0.25"
"5","1","1","2","Common","1","731889","0.18"
"2","1","1","0","Rare","0","731889","0.49"
"2","1","1","1","Rare","1","731889","0.30"
"5","1","1","0","Common","0","731889","0.19"
"6","1","1","4","Common","4","731889","0.19"
"7","1","1","3","Uncommon","5","731889","0.21"
"5","0","1","0","Rare","0","731889","3.11"
"3","1","1","1","Rare","4","731889","1.99"
"2","1","1","0","Rare","0","731889","25.56"
"2","1","1","0","Common","0","731889","0.18"
"1","1","1","0","Uncommon","0","731889","0.25"
"2","1","2","0","Common","0","731889","0.19"
"3","1","1","2","Uncommon","2","731889","0.22"
"5","1","1","0","Uncommon","0","731889","0.22"
"2","1","1","1","Common","2","731889","0.19"
"7","1","1","7","Uncommon","4","731889","0.22"
"3","1","1","0","Uncommon","2","731889","0.21"
"2","1","1","1","Common","2","731889","0.18"
"3","1","1","2","Uncommon","2","731889","0.21"
"3","1","1","2","Uncommon","2","731889","0.22"
"5","5","1","0","Rare","0","731889","3.55"
"1","1","1","0","Common","0","731889","0.20"
"3","1","1","2","Rare","2","731889","1.89"
"3","0","1","0","Rare","0","731889","1.68"
"3","1","1","2","Uncommon","2","731889","0.22"
"4","1","1","2","Uncommon","3","731889","0.42"
"1","1","1","1","Uncommon","1","731889","0.20"
"4","1","1","4","Uncommon","4","731889","0.22"
"0","0","1","0","Rare","0","731889","4.97"
"2","1","2","2","Common","1","731889","0.22"
"5","1","1","2","Common","5","731889","0.18"
"3","1","1","2","Rare","3","731889","1.99"
"4","1","1","4","Rare","4","731889","0.35"
"7","1","1","5","Rare","4","731889","1.39"
"2","1","1","0","Uncommon","0","731889","0.21"
"3","1","1","0","Rare","0","731889","1.13"
"3","1","1","0","Uncommon","0","731889","0.23"
"4","1","2","3","Rare","2","731889","1.91"
"4","1","2","0","Common","0","731889","0.20"
"3","1","1","0","Rare","0","731889","4.30"
"3","1","1","0","Uncommon","0","731889","0.21"
"2","1","1","0","Uncommon","0","731889","0.22"
"3","0","1","0","Rare","0","731889","0.98"
"4","1","1","1","Common","1","731889","0.19"
"3","1","1","0","Uncommon","0","731889","1.00"
"6","1","1","3","Rare","3","731889","2.74"
"2","1","1","0","Rare","0","731889","8.29"
"2","1","1","1","Uncommon","3","731889","1.18"
"4","1","1","0","Common","0","731889","0.19"
"3","1","1","2","Rare","1","731889","0.82"
"5","1","1","2","Uncommon","2","731889","0.31"
"6","1","3","4","Uncommon","4","731889","0.21"
"4","1","2","0","Uncommon","0","731889","0.79"
"3","0","1","0","Rare","0","731889","0.31"
"3","1","1","0","Uncommon","0","731889","0.24"
"6","1","4","5","Rare","4","731889","4.49"
"4","1","2","0","Uncommon","0","731889","0.33"
"7","1","1","0","Rare","0","731889","0.34"
"2","1","1","0","Uncommon","0","731889","0.27"
"6","1","1","6","Rare","4","731889","0.33"
"5","1","2","4","Rare","3","731889","0.74"
"4","1","3","2","Common","2","731889","0.69"
"3","1","2","2","Uncommon","2","731889","0.22"
"4","1","1","2","Rare","2","731889","7.09"
